,prot_2_882,prot_2_847,prot_2_957,prot_2_1005,prot_2_172,prot_2_434,prot_2_592,prot_1_173,prot_2_59,prot_1_340,prot_1_352,prot_2_1013,prot_2_583,prot_1_56,prot_2_483,prot_2_861,wind_882,prot_1_829,wind_792,prot_1_561,prot_1_291,prot_1_815,prot_2_951,prot_2_114,prot_2_901,prot_2_107,wind_596,wind_532,prot_2_44,prot_1_374,prot_2_372,prot_2_471,prot_2_319,wind_564,prot_2_996,wind_961,wind_613,prot_2_573,wind_978,prot_2_193,prot_1_651,prot_1_547,prot_1_501,prot_2_803,wind_495,wind_55,wind_659,prot_1_466,prot_2_6,wind_420,wind_836,wind_865,wind_703,wind_850,wind_922,prot_1_453,wind_878,prot_2_876,prot_1_887,wind_580,wind_793,prot_1_253,prot_2_249,prot_2_739,prot_1_338,wind_393,wind_550,wind_778,wind_220,prot_1_895,prot_2_810,prot_1_559,Is_int,PTM,Effect
2408,-0.0015536908,-0.00504685,-0.021391183,0.021945242,0.0054464107,-0.08166133,0.06470119,-0.00231409,0.055013176,-0.018661635,-0.06788492,0.023602,0.016821181,-0.009549806,-0.025159,0.027448224,0.08322607,0.018327132,-0.16749609,-0.06348126,-0.014133619,-0.053897664,-0.054545358,0.0066866935,-0.003272314,0.00858365,-0.040678825,0.19301525,-0.09821139,-0.032931842,0.030417114,-0.015746241,-0.036936376,0.087350026,-0.033587907,0.06947407,-0.07501597,0.0037350547,0.11053682,0.07179335,0.027315263,-0.0082186675,-0.054520294,0.050788097,0.047886364,-0.0454757,-0.110973276,-0.010170116,-0.0056582894,0.035200797,-0.008025172,0.048551522,0.041084263,0.2329394,0.08929358,-0.07011325,0.0057881954,0.020278247,0.03582389,-0.07838116,0.105700634,0.032798715,0.04093699,0.07662907,-0.09344349,-0.067727074,0.075756595,-0.17074229,0.09851483,0.0039092544,0.019428583,0.009659456,0,3,1
2409,-0.005002293,-0.027122205,0.008137773,0.030448528,0.0312286,-0.06811053,0.030968731,-0.00231409,0.043688186,-0.018661635,-0.06788492,0.018940477,-0.008713453,-0.009549806,-0.003262863,0.035805207,0.08322607,0.018327132,-0.16749609,-0.06348126,-0.014133619,-0.053897664,-0.0494512,0.012116497,0.00072766613,0.00039827387,-0.040678825,0.19301525,-0.08227604,-0.032931842,0.026632458,-0.016018583,-0.033896606,0.087350026,-0.0449564,0.06947407,-0.07501597,0.0074092243,0.11053682,0.044885315,0.027315263,-0.0082186675,-0.054520294,0.053345475,0.047886364,-0.0454757,-0.110973276,-0.010170116,0.011812798,0.035200797,-0.008025172,0.048551522,0.041084263,0.2329394,0.08929358,-0.07011325,0.0057881954,0.025207216,0.03582389,-0.07838116,0.105700634,0.032798715,0.037244573,0.08215484,-0.09344349,-0.067727074,0.075756595,-0.17074229,0.09851483,0.0039092544,0.016270392,0.009659456,0,3,1
2410,-0.009995194,-0.0032279564,-0.03793773,0.031927332,-0.0021307254,-0.0783251,0.092546985,-0.00231409,0.048363794,-0.018661635,-0.06788492,0.032644555,0.0006067112,-0.009549806,-0.05734702,0.0272306,0.08322607,0.018327132,-0.16749609,-0.06348126,-0.014133619,-0.053897664,-0.040573258,-0.012855877,-0.016557943,0.018627618,-0.040678825,0.19301525,-0.09566715,-0.032931842,0.017073225,0.0013934674,-0.03985121,0.087350026,-0.04462714,0.06947407,-0.07501597,-0.02298673,0.11053682,0.09942287,0.027315263,-0.0082186675,-0.054520294,0.054223243,0.047886364,-0.0454757,-0.110973276,-0.010170116,-0.020162946,0.035200797,-0.008025172,0.048551522,0.041084263,0.2329394,0.08929358,-0.07011325,0.0057881954,0.006836378,0.03582389,-0.07838116,0.105700634,0.032798715,0.072427794,0.05903289,-0.09344349,-0.067727074,0.075756595,-0.17074229,0.09851483,0.0039092544,0.022253789,0.009659456,0,3,1
2411,-0.024086067,-0.0063935844,-0.006722253,0.0017665022,-0.0010682443,-0.06655281,0.046346642,-0.00231409,0.07960277,-0.018661635,-0.06788492,0.03793468,-0.002295324,-0.009549806,-0.023638032,0.028744478,0.08322607,0.018327132,-0.16749609,-0.06348126,-0.014133619,-0.053897664,-0.06293089,-7.486251e-05,0.029667022,-0.0070320843,-0.040678825,0.19301525,-0.09082762,-0.032931842,0.029603431,-0.022926172,-0.027907789,0.087350026,-0.043908406,0.06947407,-0.07501597,0.008325056,0.11053682,0.061756827,0.027315263,-0.0082186675,-0.054520294,0.049011122,0.047886364,-0.0454757,-0.110973276,-0.010170116,-0.020360852,0.035200797,-0.008025172,0.048551522,0.041084263,0.2329394,0.08929358,-0.07011325,0.0057881954,0.011991761,0.03582389,-0.07838116,0.105700634,0.032798715,0.03459365,0.065821916,-0.09344349,-0.067727074,0.075756595,-0.17074229,0.09851483,0.0039092544,0.016740179,0.009659456,0,3,1
2412,-0.0540579,-0.037848316,-0.018880507,0.039493535,0.037261635,0.014120559,0.014512403,-0.00231409,0.046010498,-0.018661635,-0.06788492,-0.056202017,0.0020389496,-0.009549806,-0.04803144,0.020058466,0.08322607,0.018327132,-0.16749609,-0.06348126,-0.014133619,-0.053897664,0.0005813458,0.07995597,0.023472581,0.08112327,-0.040678825,0.19301525,-0.011869529,-0.032931842,-0.022706833,-0.022147072,0.034293924,0.087350026,0.030356193,0.06947407,-0.07501597,0.0021125025,0.11053682,0.044296365,0.027315263,-0.0082186675,-0.054520294,-0.002025401,0.047886364,-0.0454757,-0.110973276,-0.010170116,-0.006344268,0.035200797,-0.008025172,0.048551522,0.041084263,0.2329394,0.08929358,-0.07011325,0.0057881954,0.021012587,0.03582389,-0.07838116,0.105700634,0.032798715,0.030563235,-0.025601098,-0.09344349,-0.067727074,0.075756595,-0.17074229,0.09851483,0.0039092544,-0.014570477,0.009659456,0,3,1
2413,-0.010208789,-0.0035681464,-0.016139261,0.025232753,0.012415193,-0.05532813,0.024944339,-0.00231409,0.06845262,-0.018661635,-0.06788492,0.004164264,0.008371075,-0.009549806,-0.025057623,0.040471375,0.08322607,0.018327132,-0.16749609,-0.06348126,-0.014133619,-0.053897664,-0.07218293,0.045473777,0.037018202,0.01863614,-0.040678825,0.19301525,-0.0957407,-0.032931842,0.017232288,-0.034744907,0.020766653,0.087350026,-0.002476522,0.06947407,-0.07501597,0.027055759,0.11053682,0.027819946,0.027315263,-0.0082186675,-0.054520294,0.02778262,0.047886364,-0.0454757,-0.110973276,-0.010170116,-0.0018420799,0.035200797,-0.008025172,0.048551522,0.041084263,0.2329394,0.08929358,-0.07011325,0.0057881954,0.0018490558,0.03582389,-0.07838116,0.105700634,0.032798715,0.011017675,0.04791059,-0.09344349,-0.067727074,0.075756595,-0.17074229,0.09851483,0.0039092544,-0.0024722968,0.009659456,0,3,1
2414,-0.01245868,-0.013555784,0.012955294,0.015489088,0.02261198,-0.061415557,0.032092735,-0.00231409,0.0629118,-0.018661635,-0.06788492,0.015491643,0.0032772126,-0.009549806,-0.003429703,0.03805261,0.08322607,0.018327132,-0.16749609,-0.06348126,-0.014133619,-0.053897664,-0.06388162,0.02019304,0.02878599,0.0067889243,-0.040678825,0.19301525,-0.08893924,-0.032931842,0.0194401,-0.019409947,-0.014784089,0.087350026,-0.031033536,0.06947407,-0.07501597,0.033382423,0.11053682,0.055549238,0.027315263,-0.0082186675,-0.054520294,0.048006043,0.047886364,-0.0454757,-0.110973276,-0.010170116,0.012615719,0.035200797,-0.008025172,0.048551522,0.041084263,0.2329394,0.08929358,-0.07011325,0.0057881954,0.015479571,0.03582389,-0.07838116,0.105700634,0.032798715,0.011798723,0.07715065,-0.09344349,-0.067727074,0.075756595,-0.17074229,0.09851483,0.0039092544,0.014046111,0.009659456,0,3,1
2415,-0.02474376,-0.020651467,0.043816056,-0.01722706,0.036687534,-0.03620075,0.04695043,0.11562597,0.01622804,-0.08016588,-0.05454646,-0.016971013,-0.0075353654,-0.03557879,0.010668796,0.03968532,0.014069609,-0.04744997,-0.048729695,-0.012895725,0.095917344,0.031103695,-0.016239634,0.024352035,0.030686319,-0.0037932068,0.019235771,0.05876566,-0.014015231,-0.022970853,-0.008393904,0.018496793,-0.010581618,0.045310844,-0.036048874,0.15791447,0.069028415,-0.02433467,-0.010366179,0.013679068,-0.010872314,-0.005116391,0.021730505,0.022674361,0.0047735577,0.06720195,-0.052018303,0.04367699,-0.024014367,0.039405603,-0.08180219,0.07181289,0.0843713,0.09918509,-0.001266783,0.019915741,0.021949528,0.0015237873,0.00391229,-0.04444431,0.050360836,-0.038889553,-0.01554992,-0.04019516,-0.022136828,-0.067334116,-0.03280482,-0.06158743,-0.004631427,0.013744824,-0.004385488,0.04308331,0,3,0
2416,-0.026273124,-0.013677613,0.042063996,-0.0062262802,0.034771893,-0.033189494,0.042181287,0.11562597,0.0053676683,-0.08016588,-0.05454646,-0.013238162,-0.008056153,-0.03557879,0.009261467,0.031179538,0.014069609,-0.04744997,-0.048729695,-0.012895725,0.095917344,0.031103695,0.0039890804,0.019400457,0.02428833,-0.008378087,0.019235771,0.05876566,-0.009669166,-0.022970853,0.0008882763,0.032969113,-0.0048595243,0.045310844,-0.030408068,0.15791447,0.069028415,-0.03344937,-0.010366179,0.02339718,-0.010872314,-0.005116391,0.021730505,0.024889646,0.0047735577,0.06720195,-0.052018303,0.04367699,-0.032784794,0.039405603,-0.08180219,0.07181289,0.0843713,0.09918509,-0.001266783,0.019915741,0.021949528,0.0085541,0.00391229,-0.04444431,0.050360836,-0.038889553,-0.014438729,-0.049146242,-0.022136828,-0.067334116,-0.03280482,-0.06158743,-0.004631427,0.013744824,-0.0073491605,0.04308331,0,3,0
2417,-0.027851444,-0.022764219,0.08834913,-0.007739654,0.05272093,-0.027554289,0.023844972,0.11562597,0.0117959045,-0.08016588,-0.05454646,-0.013981896,-0.0050286497,-0.03557879,0.01866693,0.02055248,0.014069609,-0.04744997,-0.048729695,-0.012895725,0.095917344,0.031103695,-0.0029602502,0.002292244,0.039023153,-0.03304031,0.019235771,0.05876566,0.0069690845,-0.022970853,-0.03286165,0.004627956,-0.009043664,0.045310844,-0.038402166,0.15791447,0.069028415,-0.02471356,-0.010366179,0.005387566,-0.010872314,-0.005116391,0.021730505,0.035529904,0.0047735577,0.06720195,-0.052018303,0.04367699,-0.020209685,0.039405603,-0.08180219,0.07181289,0.0843713,0.09918509,-0.001266783,0.019915741,0.021949528,0.021685764,0.00391229,-0.04444431,0.050360836,-0.038889553,-0.0022091046,0.011799818,-0.022136828,-0.067334116,-0.03280482,-0.06158743,-0.004631427,0.013744824,-0.0016568741,0.04308331,0,3,0
2418,-0.026040671,-0.034339108,0.06655343,0.0015227157,0.05551182,-0.027638657,0.021584336,0.11562597,0.0052147876,-0.08016588,-0.05454646,-0.024095926,-0.0016838183,-0.03557879,0.010657116,0.021720026,0.014069609,-0.04744997,-0.048729695,-0.012895725,0.095917344,0.031103695,0.0077663087,-0.0018627795,0.032366294,-0.026134435,0.019235771,0.05876566,0.008242272,-0.022970853,-0.028791802,-0.014374512,0.01391784,0.045310844,-0.042560197,0.15791447,0.069028415,-0.043337114,-0.010366179,0.00906952,-0.010872314,-0.005116391,0.021730505,0.048574153,0.0047735577,0.06720195,-0.052018303,0.04367699,0.0048364582,0.039405603,-0.08180219,0.07181289,0.0843713,0.09918509,-0.001266783,0.019915741,0.021949528,0.026764872,0.00391229,-0.04444431,0.050360836,-0.038889553,0.00060644187,-0.0014402223,-0.022136828,-0.067334116,-0.03280482,-0.06158743,-0.004631427,0.013744824,0.013315921,0.04308331,0,3,0
2419,-0.044284504,-0.023347918,0.050566334,-0.035194714,0.016998509,-0.028293628,0.018791964,0.092255585,0.020706665,-0.052064467,-0.061284054,-0.018160662,-0.0022808455,-0.039804053,0.0070355316,0.008220298,0.032665223,-0.041004606,0.0661486,0.013550241,0.04469772,-0.0031533488,-0.021950196,0.00046579825,0.05284896,0.014189842,8.510317e-05,0.05579885,-0.0056321505,-0.061336465,-0.010234545,-0.0005818895,-0.0061744554,0.0705364,-0.04383104,-0.045613185,0.024490416,-0.025321996,0.024467448,0.013027665,0.0030374262,-0.014464999,-0.031312976,0.027020194,0.044370156,0.05472274,-0.0964476,0.032901786,-0.04048116,0.11033974,0.03949932,0.051156037,-0.059751984,0.13914129,-0.014160597,0.022528592,-0.021855429,0.00988578,0.01890291,-0.11667389,0.11384246,0.016713278,-0.013695291,0.050299685,-0.017900843,-0.10743089,0.01736462,-0.079954475,0.009543411,-0.0127473315,-0.0018724494,-0.013106029,0,3,0
2420,-0.029386967,0.023460455,0.041995723,0.011384147,-0.007448542,-0.0639843,0.00958235,0.017984815,0.02986921,-0.04199042,-0.055720296,-0.03193141,-0.0073426426,0.010259677,-0.013162718,0.010967814,-0.028435303,0.006501427,-0.2230415,-0.029237375,0.06083962,-0.0063153086,-0.027917923,0.012797561,0.07473943,0.029371312,-0.08484046,-0.025569344,0.062097084,-0.002979777,0.009336746,0.0065287757,-0.033921797,0.019111073,-0.0077763246,0.062318772,0.011546422,-0.027666615,-0.02993177,0.0015173829,-0.011282641,-0.007245954,-0.002801639,0.02206688,-0.02192535,-0.057263587,-0.037434414,0.052854463,-0.0598581,0.17613442,0.12817387,-0.12727413,0.18199404,0.08869947,-0.04696857,-0.023242591,-0.051139526,0.0066547366,0.0049415226,-0.03518636,-0.076163664,-0.011458907,0.025707137,0.060123123,0.010647691,0.046839915,-0.017781276,-0.048809975,0.2507055,-0.009353048,-0.018339198,-0.015845971,1,3,0
2421,-0.017139498,0.0049150144,0.010653167,0.02589342,-0.00866456,-0.031846106,0.028710594,0.017984815,0.014562706,-0.04199042,-0.055720296,-0.021709975,-0.017922882,0.010259677,-0.005278397,0.018890977,-0.09347376,0.006501427,-0.18471955,-0.029237375,0.06083962,-0.0063153086,0.010622985,0.041815586,0.05115939,-0.024041725,-0.005031839,0.058691844,0.031976406,-0.002979777,0.0036091425,0.014434326,0.036550622,0.021392038,-0.036365137,-0.011957759,0.031401563,-0.0117643885,-0.08445816,0.098608464,-0.011282641,-0.007245954,-0.002801639,0.07305427,0.025903752,0.0060121506,0.03901577,0.052854463,-0.06490178,0.07069896,-0.007276153,-0.09784775,0.04138855,0.07906414,-0.040766362,-0.023242591,0.0015373252,0.022814304,0.0049415226,0.015680397,0.24146909,-0.011458907,-9.007437e-05,-0.0018173592,0.010647691,-0.038169794,-0.074988514,0.013606832,0.027835723,-0.009353048,-0.0007588362,-0.015845971,0,5,1
2422,-0.019454934,0.018846326,0.05918293,-0.010877361,0.025873167,-0.009930389,0.025375448,0.017984815,-0.0053812615,-0.04199042,-0.055720296,0.020751398,0.01206811,0.010259677,-0.041487366,0.010724261,-0.09347376,0.006501427,-0.18471955,-0.029237375,0.06083962,-0.0063153086,-0.038875446,0.025457894,-0.020985002,-0.004378811,-0.005031839,0.058691844,0.006096899,-0.002979777,0.03195037,-0.027824635,0.0019149764,0.021392038,0.015135042,-0.011957759,0.031401563,-0.011317181,-0.08445816,0.039813507,-0.011282641,-0.007245954,-0.002801639,0.029361857,0.025903752,0.0060121506,0.03901577,0.052854463,0.0016452402,0.07069896,-0.007276153,-0.09784775,0.04138855,0.07906414,-0.040766362,-0.023242591,0.0015373252,-0.0076483563,0.0049415226,0.015680397,0.24146909,-0.011458907,-0.038673095,0.033704747,0.010647691,-0.038169794,-0.074988514,0.013606832,0.027835723,-0.009353048,0.013297381,-0.015845971,0,4,1
2423,-0.017969994,-0.020109141,0.0769964,-0.008190995,0.041355137,-0.038613997,0.032833785,0.017984815,0.011330154,-0.04199042,-0.055720296,-0.028516224,0.01425066,0.010259677,0.02142843,0.015822843,-0.016755935,0.006501427,-0.1406988,-0.029237375,0.06083962,-0.0063153086,-0.020014847,0.010463229,0.019056737,0.00026324886,0.07815748,0.057280574,0.011725838,-0.002979777,-0.013081283,-0.01192553,0.00097191497,0.008817579,0.0017166369,0.096351765,-0.03692359,-0.008090158,-0.1888383,0.071157895,-0.011282641,-0.007245954,-0.002801639,0.041297995,0.046443205,0.07881483,0.14946708,0.052854463,-0.01453015,0.001965818,0.046169013,-0.06601313,0.0045664627,-0.0022803296,-0.031513248,-0.023242591,0.036861464,0.04003381,0.0049415226,-0.0073602763,-0.06444764,-0.011458907,-0.017534284,0.09695453,0.010647691,-0.08984328,-0.03744758,0.040424448,-0.11315226,-0.009353048,-0.028640142,-0.015845971,0,3,1
2424,-0.025915546,0.036950458,0.042800214,0.015319733,0.06313842,-0.006785178,0.043775097,0.017984815,-0.003835359,-0.04199042,-0.055720296,-0.051841635,0.013065489,0.010259677,-0.015638614,-0.010627652,-0.09347376,0.006501427,-0.18471955,-0.029237375,0.06083962,-0.0063153086,-0.0055398773,0.011925228,0.032993738,-0.023382822,-0.005031839,0.058691844,0.006119584,-0.002979777,0.01390959,0.046715602,-0.019477258,0.021392038,-0.08223491,-0.011957759,0.031401563,-0.012374658,-0.08445816,0.10437689,-0.011282641,-0.007245954,-0.002801639,0.048988704,0.025903752,0.0060121506,0.03901577,0.052854463,-0.01918638,0.07069896,-0.007276153,-0.09784775,0.04138855,0.07906414,-0.040766362,-0.023242591,0.0015373252,0.0142007535,0.0049415226,0.015680397,0.24146909,-0.011458907,-0.021732202,0.14370753,0.010647691,-0.038169794,-0.074988514,0.013606832,0.027835723,-0.009353048,-0.01704941,-0.015845971,0,5,1
2425,-0.044947002,-0.017331798,0.061298635,-0.03339444,0.0026301036,-0.042335846,-0.013591904,0.017984815,0.051833402,-0.04199042,-0.055720296,-0.013542065,-0.0005251208,0.010259677,-0.10027474,0.047001947,-0.0066569312,0.006501427,-0.14298254,-0.029237375,0.06083962,-0.0063153086,-0.013741294,-0.020719687,0.10566528,-0.053537272,0.06985425,0.029797457,-0.009908663,-0.002979777,-0.03621796,0.011437073,-0.016522124,0.056602176,0.016817875,0.12238367,0.08378997,-0.0506221,-0.09518394,-0.005905979,-0.011282641,-0.007245954,-0.002801639,0.014326965,-0.036319822,0.09111068,0.08986106,0.052854463,-0.11920392,0.014113286,-0.12729515,0.036146566,0.04449601,0.012284714,-0.09364953,-0.023242591,-0.0053844224,-0.013795961,0.0049415226,0.06626436,0.12056627,-0.011458907,-0.015382867,0.028560277,0.010647691,-0.05728286,0.00899984,-0.002868851,-0.085569195,-0.009353048,0.0744828,-0.015845971,0,3,0
2426,-0.044947002,-0.017331798,0.061298635,-0.03339444,0.0026301036,-0.042335846,-0.013591904,0.017984815,0.051833402,-0.04199042,-0.055720296,-0.013542065,-0.0005251208,0.010259677,-0.10027474,0.047001947,-0.018261526,0.006501427,-0.23648848,-0.029237375,0.06083962,-0.0063153086,-0.013741294,-0.020719687,0.10566528,-0.053537272,-0.012382244,0.035030033,-0.009908663,-0.002979777,-0.03621796,0.011437073,-0.016522124,0.09407379,0.016817875,0.06209602,0.11112002,-0.0506221,0.08541242,-0.005905979,-0.011282641,-0.007245954,-0.002801639,0.014326965,0.0068492102,-0.043540556,-0.091913454,0.052854463,-0.11920392,0.056319337,-0.011269413,0.007845694,-0.04901925,0.15185028,0.026529517,-0.023242591,0.011026618,-0.013795961,0.0049415226,-0.051919073,0.2555572,-0.011458907,-0.015382867,0.028560277,0.010647691,-0.04761569,0.008181086,-0.072035484,0.013154812,-0.009353048,0.0744828,-0.015845971,0,3,0
2427,-0.03487721,0.0025010079,-0.01414099,-0.018264068,0.018370915,0.021893583,-0.04606567,-0.0084128985,0.037226856,-0.06773879,-0.06793558,0.00087471417,-0.003086112,-0.06080687,-0.054508492,0.04740161,0.0674395,0.03685894,0.00093334384,0.07081765,0.029325396,0.023722569,-0.047395315,-0.028419139,0.04670415,-0.010886387,0.08342782,0.056164183,-0.0060306643,-0.06398039,-0.0021076896,0.017107423,0.030743452,-0.04316073,0.014280784,0.094600685,-0.00768283,-0.033846147,-0.024997957,-0.028400976,0.095188506,-0.026595097,-0.012920793,0.019048793,-0.06487664,0.15264145,-0.021223564,0.013567504,-0.049992707,0.004909752,0.09739047,0.017159415,0.13617505,-0.015580691,-0.19041903,-0.02971551,-0.101902656,-0.026277622,-0.023540435,-0.088482074,0.004451192,-0.016909225,-0.030869488,0.034290124,0.027788939,-0.071553074,-0.19194643,-0.0005663463,0.104210444,0.04946969,-0.009181501,0.08072683,0,3,1
2428,-0.03487721,0.0025010079,-0.01414099,-0.018264068,0.018370915,0.021893583,-0.04606567,-0.0084128985,0.037226856,-0.06773879,-0.06793558,0.00087471417,-0.003086112,-0.06080687,-0.054508492,0.04740161,0.058394592,0.03685894,-0.0029918118,0.07081765,0.029325396,0.023722569,-0.047395315,-0.028419139,0.04670415,-0.010886387,0.091572315,0.049266223,-0.0060306643,-0.06398039,-0.0021076896,0.017107423,0.030743452,-0.03544529,0.014280784,0.09880447,-0.0070633953,-0.033846147,-0.028655546,-0.028400976,0.095188506,-0.026595097,-0.012920793,0.019048793,-0.061321877,0.14123528,-0.013631302,0.013567504,-0.049992707,0.0020312006,0.088654414,0.005173609,0.12974685,-0.003998124,-0.20998926,-0.02971551,-0.09809247,-0.026277622,-0.023540435,-0.0797514,0.0021926733,-0.016909225,-0.030869488,0.034290124,0.027788939,-0.07249524,-0.19494654,0.010869752,0.07839994,0.04946969,-0.009181501,0.08072683,0,3,1
2429,-0.031766772,-0.040336277,0.07282784,-0.014255971,0.044933543,-0.03915967,0.050839037,0.13042107,0.01142073,-0.025832431,-0.013880821,-0.019420497,0.011282351,-0.025677336,0.020673674,0.01934957,0.18677925,0.029547265,0.097120814,0.0070578535,0.06455143,0.006563104,-0.023911765,0.018369654,0.015599817,-0.03732029,0.05853327,0.05937626,-0.0047395243,-0.0652913,-0.00067760545,0.023619823,-0.0022347842,0.018186703,-0.048546802,-0.054444287,0.06604038,-0.036246598,0.039777033,0.026783623,-0.0053796736,0.073626935,0.041202795,0.04475425,0.14816432,0.060198832,-0.18800752,0.03800093,-0.04604592,-0.041139454,-0.026240313,0.009716991,0.08151297,0.026323328,0.07892332,0.026806787,-0.03538001,0.0083498275,-0.028418526,-0.011789795,0.034905102,0.011838423,-0.04650706,0.058182076,0.018464712,-0.07494454,-0.05247918,-0.04894069,-0.021032017,0.016264172,-0.008681421,-0.010055959,0,3,0
2430,-0.031766772,-0.040336277,0.07282784,-0.014255971,0.044933543,-0.03915967,0.050839037,0.13042107,0.01142073,-0.025832431,-0.013880821,-0.019420497,0.011282351,-0.025677336,0.020673674,0.01934957,0.22220255,0.029547265,0.0778817,0.0070578535,0.06455143,0.006563104,-0.023911765,0.018369654,0.015599817,-0.03732029,0.040292066,0.081007354,-0.0047395243,-0.0652913,-0.00067760545,0.023619823,-0.0022347842,-8.407812e-05,-0.048546802,-0.04841214,0.07748535,-0.036246598,0.024207877,0.026783623,-0.0053796736,0.073626935,0.041202795,0.04475425,0.16697294,0.0682343,-0.1732148,0.03800093,-0.04604592,-0.096468516,-0.055737186,-0.018616207,0.037136253,0.026836839,0.10973693,0.026806787,-0.022897383,0.0083498275,-0.028418526,0.0010164204,0.038807716,0.011838423,-0.04650706,0.058182076,0.018464712,-0.054513384,-0.03748079,-0.033350658,-0.011253481,0.016264172,-0.008681421,-0.010055959,0,3,0
2431,-0.035623576,-0.009224763,0.059175793,-0.017998364,0.020474887,-0.05104432,0.018794265,0.13042107,0.026468638,-0.025832431,-0.013880821,-0.017666893,-0.010345533,-0.025677336,-0.0329373,0.04030551,0.18677925,0.029547265,0.097120814,0.0070578535,0.06455143,0.006563104,-0.012302291,0.007960958,0.042845376,-0.00079760473,0.05853327,0.05937626,-0.0075196223,-0.0652913,-0.050150618,-0.021185279,0.0091133835,0.018186703,-0.0711691,-0.054444287,0.06604038,-0.0012235991,0.039777033,0.034587562,-0.0053796736,0.073626935,0.041202795,0.053754617,0.14816432,0.060198832,-0.18800752,0.03800093,-0.055708203,-0.041139454,-0.026240313,0.009716991,0.08151297,0.026323328,0.07892332,0.026806787,-0.03538001,-0.003013118,-0.028418526,-0.011789795,0.034905102,0.011838423,-0.032429572,0.054557636,0.018464712,-0.07494454,-0.05247918,-0.04894069,-0.021032017,0.016264172,0.0015195558,-0.010055959,0,3,0
